timestamp,rchar,wchar,syscr,syscw,read_bytes,write_bytes,cancelled_write_bytes
2025-04-28 19:21:32,299697978,675231262,1741593,863937,0,142049280,0
2025-04-28 19:21:33,299860557,678298789,1755759,871020,0,142049280,0
2025-04-28 19:21:34,300059139,682045945,1773026,879654,0,142049280,0
2025-04-28 19:21:35,300272872,685998397,1791635,888959,0,142049280,0
2025-04-28 19:21:36,303328012,692599092,1794295,890290,0,142049280,0
2025-04-28 19:21:37,303328012,692599092,1794295,890290,0,142049280,0
2025-04-28 19:21:38,303329518,692600033,1794303,890300,0,142053376,0
2025-04-28 19:21:39,307344019,699539021,1810173,898193,0,145776640,0
2025-04-28 19:21:40,307600653,704381593,1832488,909351,0,145776640,0
2025-04-28 19:21:41,307827334,708591327,1852230,919222,0,145776640,0
2025-04-28 19:21:42,310888691,715306198,1855445,920829,0,145776640,0
2025-04-28 19:21:43,310888691,715306198,1855445,920829,0,145776640,0
2025-04-28 19:21:44,310888691,715306198,1855445,920829,0,145776640,0
2025-04-28 19:21:45,333235372,730984194,1862492,924802,0,160632832,0
2025-04-28 19:21:46,363421812,753375082,1886033,937340,0,178716672,0
2025-04-28 19:21:47,371131373,762711042,1909300,949165,0,183226368,11177984
2025-04-28 19:21:48,374317294,771734409,1923349,956193,0,183226368,11177984
2025-04-28 19:21:49,374317294,771734409,1923349,956193,0,183226368,11177984
2025-04-28 19:21:50,374317294,771734409,1923349,956193,0,183226368,11177984
2025-04-28 19:21:51,378247091,777043610,1931664,960340,0,186949632,11177984
2025-04-28 19:21:52,378520906,782210380,1955474,972245,0,186957824,11177984
2025-04-28 19:21:53,378767854,786819082,1976978,982996,0,186961920,11177984
2025-04-28 19:21:54,378854248,788401386,1984505,986760,0,186966016,11177984
2025-04-28 19:21:55,381878792,794442266,1984536,986776,0,186966016,11177984
2025-04-28 19:21:56,381878792,794442266,1984536,986776,0,186966016,11177984
2025-04-28 19:21:57,385724552,794443216,1985591,986787,0,186966016,11177984
2025-04-28 19:21:58,385952816,802473490,2005467,997180,0,190689280,11177984
2025-04-28 19:21:59,386184679,806848210,2025627,1007260,0,190689280,11177984
2025-04-28 19:22:00,386401963,810871852,2044660,1016777,0,190689280,11177984
2025-04-28 19:22:01,389439692,817149639,2045804,1017350,0,190689280,11177984
2025-04-28 19:22:02,389439692,817149639,2045804,1017350,0,190689280,11177984
2025-04-28 19:22:03,389439692,817149639,2045804,1017350,0,190689280,11177984
2025-04-28 19:22:04,393404872,823128396,2057190,1023013,0,194424832,11177984
2025-04-28 19:22:05,393664246,828012665,2079695,1034268,0,194424832,11177984
2025-04-28 19:22:06,393889948,832221454,2099327,1044084,0,194424832,11177984
2025-04-28 19:22:07,397001042,839857352,2106893,1047868,0,194424832,11177984
2025-04-28 19:22:08,397001042,839857352,2106893,1047868,0,194424832,11177984
2025-04-28 19:22:09,397001042,839857352,2106893,1047868,0,194424832,11177984
2025-04-28 19:22:10,400880863,844225515,2110836,1049820,0,198148096,11177984
2025-04-28 19:22:11,401139222,849100637,2133301,1061053,0,198148096,11177984
2025-04-28 19:22:12,401380029,853617906,2154301,1071551,0,198148096,11177984
2025-04-28 19:22:13,401537861,856524194,2167993,1078399,0,198148096,11177984
2025-04-28 19:22:14,404561828,862564607,2168018,1078413,0,198148096,11177984
2025-04-28 19:22:15,404562763,862565377,2168026,1078417,0,198148096,11177984
2025-04-28 19:22:16,408408723,866291003,2169025,1078885,0,201871360,11177984
2025-04-28 19:22:17,408644495,870737935,2189572,1089157,0,201871360,11177984
2025-04-28 19:22:18,408882767,875228498,2210319,1099530,0,201871360,11177984
2025-04-28 19:22:19,409099846,879232564,2229117,1108931,0,201871360,11177984
2025-04-28 19:22:20,412123843,885272977,2229146,1108945,0,201871360,11177984
2025-04-28 19:22:21,412123843,885272977,2229146,1108945,0,201871360,11177984
2025-04-28 19:22:22,412125349,885273919,2229154,1108955,0,201891840,11177984
2025-04-28 19:22:23,416119860,891832900,2243198,1115947,0,205619200,11177984
2025-04-28 19:22:24,416385901,896852978,2266332,1127514,0,205619200,11177984
2025-04-28 19:22:25,416631026,901397916,2287628,1138163,0,205619200,11177984
2025-04-28 19:22:26,416664874,901940987,2290191,1139445,0,205619200,11177984
2025-04-28 19:22:27,419685186,907980719,2290205,1139452,0,205619200,11177984
2025-04-28 19:22:28,419685186,907980719,2290205,1139452,0,205619200,11177984
2025-04-28 19:22:29,419686691,907981661,2290214,1139462,0,205619200,11177984
